P_L,ano,margem_liq,divida_liq_EBITDA,liq_corrente,liq_imediata,LPA,VPA,P_VP,P_EBIT,P_EBITDA,P_ativos,margem_EBITDA,PSR,ROE,ROA,ROIC,EV_EBIT,EV_EBITDA,DY
"183,48",2020,4%,"0,31","2,73","2,02","0,17","6,92","4,63","66,72","44,65","2,70",16%,"7,25",3%,1%,9%,"58,00","38,81","0,00%"
